Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	isGetterSetter	ChangeDates	NewAdditions	DiffSizes	EditDistances	Buggycommiit	file
3267	12,14,13,14,13,13,14,14,30,28,27,28,27,27,29,29,29,29	7,8,8,8,8,8,8,8,14,14,14,14,14,14,14,14,14,14	11,12,12,12,12,12,13,13,19,17,16,17,16,16,17,17,17,17	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,60,143,143,175,296,299,960,969,1309,1339,1339,1339,1370,1448,1642,2267,2277	0,5,1,2,1,0,6,1,28,1,1,2,1,1,3,1,2,1	0,8,3,3,3,0,11,2,40,4,3,3,3,2,4,2,4,2	0,132,6,6,6,0,209,33,971,105,19,19,19,13,21,13,46,7	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0	8739.json
2528	3	3	3	0	0	0	0	0	0	39799.json
563	3	3	3	0	0	0	0	0	0	21187.json
3418	3,3,3	3,3,3	3,3,3	0,0,0	0,447,930	0,0,0	0,0,0	0,0,0	0,0,1	25505.json
755	4	4	4	0	0	0	0	0	0	5081.json
2638	20,12,20,20,20,20,20,20,20,12,12,20	18,11,18,18,18,18,18,18,18,11,11,18	18,11,18,18,18,18,18,18,18,11,11,18	0,0,0,0,0,0,0,0,0,0,0,0	0,85,89,150,757,976,2074,2107,2212,2408,2493,2526	0,0,8,0,1,1,1,2,1,1,1,9	0,8,8,0,2,2,2,4,2,10,2,10	0,150,162,0,12,19,24,59,16,166,16,162	0,0,0,1,0,0,0,0,0,0,1,0	18737.json
2541	5,5	5,5	5,5	0,0	0,53	0,0	0,0	0,0	0,1	26730.json
1698	44,51,42,42	43,53,44,44	44,51,42,42	0,0,0,0	0,1168,1469,1554	0,33,6,5	0,59,21,10	0,972,453,100	0,0,0,1	22515.json
1139	13,13,14,5	11,11,11,3	13,13,14,5	0,0,0,0	0,120,267,446	0,1,2,4	0,2,3,17	0,1,57,463	0,0,0,0	4428.json
1064	3	3	3	0	0	0	0	0	0	8474.json
2638	3,3,3	3,3,3	3,3,3	0,0,0	0,150,2107	0,0,1	0,0,2	0,0,18	0,1,0	15746.json
104	3	4	3	0	0	0	0	0	0	3721.json
289	7,13,13	6,11,11	6,11,11	0,0,0	0,25,130	0,8,1	0,10,2	0,189,3	0,0,0	14017.json
2737	4,3	4,3	4,3	0,1	0,506	0,1	0,3	0,34	0,0	8365.json
311	3	3	3	0	0	0	0	0	0	36007.json
3095	9,9,9,9	9,9,9,9	9,9,9,9	0,0,0,0	0,124,607,2565	0,0,0,2	0,0,0,4	0,0,0,64	0,0,1,0	23101.json
3091	123,123,123,95,99,99,99,99	91,91,91,85,84,84,84,84	103,103,103,89,87,87,87,87	0,0,0,0,0,0,0,0	0,120,397,846,966,1406,2101,2151	0,0,0,39,30,5,6,1	0,0,0,106,56,10,12,2	0,0,0,1666,1056,204,42,52	0,0,0,0,0,0,0,1	38929.json
2638	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,150,939,2107	0,0,1,1	0,0,2,2	0,0,42,9	0,1,0,0	17454.json
2914	8,8,9,9,10	7,7,8,8,8	8,8,9,9,10	0,0,0,0,0	0,417,612,2040,2564	0,3,2,1,2	0,6,3,2,3	0,9,40,38,16	0,0,0,0,1	4623.json
4087	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,293,379,1116,1599	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,1	26158.json
2450	4	3	4	0	0	0	0	0	0	38101.json
1295	3,3	3,3	3,3	0,0	0,22	0,2	0,4	0,25	0,0	29569.json
301	3,3	3,3	3,3	1,1	0,17	0,0	0,0	0,0	0,0	1808.json
3252	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,281,411,1188	0,0,1,1	0,0,2,2	0,0,2,7	0,0,0,0	11890.json
2638	3,3,3	3,3,3	3,3,3	1,1,1	0,150,757	0,0,2	0,0,4	0,0,3	0,1,0	17807.json
958	3	3	3	0	0	0	0	0	0	34955.json
4565	16,19,19,19,19,22,22,22,12,12,12	15,18,18,18,18,21,21,21,11,11,11	16,19,19,19,19,22,22,22,12,12,12	0,0,0,0,0,0,0,0,0,0,0	0,26,478,772,857,1147,1199,1313,1333,1594,2077	0,4,2,0,0,3,5,5,2,0,0	0,5,4,0,0,3,10,10,14,0,0	0,81,20,0,0,169,144,144,419,0,0	0,0,0,0,0,0,0,0,0,0,1	22087.json
2638	7,7,9,7,7	7,7,8,7,7	7,7,8,7,7	0,0,0,0,0	0,150,976,2074,2107	0,0,2,0,1	0,0,2,2,2	0,0,165,165,10	0,1,0,0,0	20463.json
1820	3,3,3	3,3,3	3,3,3	0,0,0	0,7,493	0,0,0	0,0,0	0,0,0	0,0,0	40160.json
2638	10,8,10,10,8,10	10,8,10,10,8,10	10,8,10,10,8,10	0,0,0,0,0,0	0,85,89,150,2408,2526	0,0,2,0,0,2	0,2,2,0,2,2	0,47,57,0,47,47	0,0,0,1,0,0	18288.json
2967	4,4,4,4	4,4,4,4	4,4,4,4	0,0,0,0	0,479,1268,2436	0,0,1,1	0,0,2,2	0,0,38,45	0,1,0,0	26961.json
563	3	3	3	0	0	0	0	0	0	15625.json
1361	8,8	5,5	6,6	0,0	0,1036	0,1	0,2	0,1	0,1	31768.json
1582	3,4,7,7,7,7	3,5,6,6,6,6	3,4,6,6,6,6	0,0,0,0,0,0	0,337,650,1274,1274,1448	0,2,4,0,0,0	0,3,5,0,0,0	0,43,15,0,0,0	0,1,1,0,0,0	5782.json
1099	7,10	7,7	7,9	0,0	0,353	0,4	0,5	0,241	0,0	9386.json
1409	3	3	3	0	0	0	0	0	0	31726.json
1418	4	4	4	0	0	0	0	0	0	39164.json
1945	5,6,6	5,5,5	5,6,6	0,0,0	0,901,1553	0,5,1	0,9,2	0,102,2	0,0,0	1926.json
1490	34,24,26,26	28,21,23,23	33,23,25,25	0,0,0,0	0,1104,1104,1104	0,10,2,2	0,30,2,4	0,602,74,32	0,0,0,0	39229.json
2450	10,11,11	8,7,7	9,10,10	0,0,0	0,8,1436	0,4,1	0,7,2	0,146,4	0,0,0	11181.json
1868	10,10	8,8	8,8	0,0	0,815	0,0	0,0	0,0	0,0	34097.json
1698	38,39,38,46,46,42,42,46	38,39,38,48,48,44,44,48	38,39,38,46,46,42,42,46	0,0,0,0,0,0,0,0	0,37,1135,1168,1272,1469,1554,1586	0,6,5,29,5,6,5,10	0,11,11,50,10,16,10,16	0,171,194,919,89,292,100,289	0,0,0,0,0,0,1,0	17137.json
1265	8,8,4	7,7,3	8,8,4	0,0,0	0,91,159	0,1,1	0,2,6	0,1,110	0,0,0	27954.json
2429	3,3	3,3	3,3	1,1	0,1376	0,0	0,0	0,0	0,0	34537.json
4349	24,24,24,24,24,33,33,33,35	21,21,21,21,21,29,29,29,31	21,21,21,21,21,29,29,29,31	0,0,0,0,0,0,0,0,0	0,262,555,641,930,1266,1378,1861,3818	0,4,0,0,2,9,0,0,2	0,8,0,0,4,9,0,0,2	0,52,0,0,52,386,0,0,45	0,0,0,0,0,0,0,1,0	23815.json
3826	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	1,1,1,1,1,1	0,33,118,855,1338,3296	0,0,0,0,0,1	0,0,0,0,0,2	0,0,0,0,0,10	0,0,0,0,1,0	24846.json
2638	3,3	3,3	3,3	0,0	0,150	0,0	0,0	0,0	0,1	16406.json
985	3	3	3	0	0	0	0	0	0	34586.json
563	29,29	27,27	27,27	0,0	0,33	0,2	0,4	0,20	0,0	19954.json
2008	7	7	7	0	0	0	0	0	0	40349.json
4565	37,39,39,39,39,36,36,36,36,36,3,3,3,3	35,34,36,36,36,33,33,33,33,33,3,3,3,3	37,36,37,37,37,34,34,34,34,34,3,3,3,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,478,739,772,857,1147,1199,1313,1333,1350,1470,1594,2077,4035	0,6,23,0,0,20,10,8,8,6,1,0,0,1	0,10,46,0,0,43,20,16,16,12,35,0,0,2	0,200,272,0,3,267,237,234,234,49,1130,0,0,29	0,0,0,0,0,0,0,0,0,0,0,0,1,0	25019.json
840	3,3,3	3,3,3	3,3,3	0,0,0	0,509,514	0,3,2	0,6,4	0,21,26	0,0,0	5530.json
298	24	17	22	0	0	0	0	0	0	31908.json
812	3,3	3,3	3,3	0,0	0,254	0,3	0,6	0,6	0,0	27315.json
356	3	3	3	0	0	0	0	0	0	14296.json
2638	3,3	3,3	3,3	1,1	0,150	0,0	0,0	0,0	0,1	15430.json
1957	4	4	4	0	0	0	0	0	0	28943.json
386	6	5	6	0	0	0	0	0	0	6513.json
2692	3,3	3,3	3,3	0,0	0,39	0,0	0,0	0,0	0,0	28152.json
1276	3,5	3,3	3,3	0,0	0,10	0,2	0,2	0,167	0,0	4016.json
3095	38,38,38	35,35,35	36,36,36	0,0,0	0,124,607	0,0,0	0,0,0	0,0,0	0,0,1	24929.json
2007	3,12	3,12	3,12	0,0	0,1548	0,11	0,13	0,266	0,0	32703.json
3727	9,9,14,14,11,11,7,7	8,8,8,8,8,8,3,3	8,8,9,9,8,8,3,3	0,0,0,0,0,0,0,0	0,19,35,123,159,171,570,756	0,0,6,1,3,1,5,0	0,0,7,2,9,2,14,0	0,0,371,7,255,12,242,0	0,0,0,0,0,0,0,0	14235.json
963	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,96,123,632	0,1,1,1	0,2,2,2	0,11,10,10	0,1,0,0	5586.json
929	3	3	3	1	0	0	0	0	0	30698.json
2638	3,3,3	3,3,3	3,3,3	0,0,0	0,150,2107	0,0,1	0,0,2	0,0,29	0,1,0	20894.json
2450	11,12	10,10	11,12	0,0	0,8	0,3	0,5	0,32	0,0	10416.json
2985	3,3	3,3	3,3	0,0	0,14	0,0	0,0	0,0	0,0	6428.json
392	4	3	4	0	0	0	0	0	0	29751.json
2638	4,3,4,4,5,4,3,4	4,3,4,4,5,4,3,4	4,3,4,4,5,4,3,4	0,0,0,0,0,0,0,0	0,85,89,150,976,2074,2408,2526	0,0,1,0,2,1,0,1	0,1,1,0,3,3,1,1	0,22,27,0,34,34,22,22	0,0,0,1,0,0,0,0	19772.json
2160	9,8,3	8,7,3	8,7,3	0,0,0	0,308,1805	0,1,1	0,3,7	0,71,184	0,0,0	6262.json
1353	3,3,3	3,3,3	3,3,3	0,0,0	0,411,1284	0,3,0	0,6,0	0,15,0	0,1,0	14915.json
1515	3,3	3,3	3,3	0,0	0,482	0,2	0,4	0,3	0,0	10921.json
2638	13,11,13,13,13,11,13	12,10,12,12,12,10,12	12,10,12,12,12,10,12	0,0,0,0,0,0,0	0,85,89,150,2107,2408,2526	0,0,2,0,2,0,2	0,2,2,0,4,2,2	0,41,51,0,20,41,41	0,0,0,1,0,0,0	20315.json
1624	3	3	3	0	0	0	0	0	0	40094.json
2559	3,3	3,3	3,3	0,0	0,71	0,0	0,0	0,0	0,1	21296.json
2638	4,4,4,4	4,4,4,4	4,4,4,4	0,0,0,0	0,150,2086,2107	0,0,1,1	0,0,2,2	0,0,9,48	0,1,0,0	18574.json
1051	3,3	3,3	3,3	0,0	0,108	0,1	0,2	0,4	0,0	37885.json
178	34	24	28	0	0	0	0	0	0	6348.json
775	8	9	8	0	0	0	0	0	0	3198.json
2638	7,7	7,7	7,7	0,0	0,150	0,0	0,0	0,0	0,1	18357.json
1749	9,9	9,9	9,9	0,0	0,730	0,1	0,2	0,1	0,0	3663.json
1096	3	3	3	0	0	0	0	0	0	30527.json
3343	7,7,7	7,7,7	7,7,7	0,0,0	0,372,377	0,0,0	0,0,0	0,0,0	0,0,0	40292.json
2856	19,20,21,21,17,17	12,12,13,13,13,13	15,16,17,17,15,15	0,0,0,0,0,0	0,924,1325,1477,2743,2766	0,3,5,2,5,2	0,5,9,4,13,4	0,31,138,40,93,69	0,0,0,1,0,0	10794.json
3003	16,18,10,10,10,11,12,12,12	14,16,10,10,10,10,10,10,10	16,18,10,10,10,11,12,12,12	0,0,0,0,0,0,0,0,0	0,11,25,32,308,374,1435,1624,1984	0,4,4,0,0,2,3,0,1	0,6,16,0,0,3,5,0,2	0,95,338,0,0,24,45,0,31	0,0,0,0,0,0,0,1,0	31276.json
2638	5,5,5	6,6,6	5,5,5	0,0,0	0,150,2107	0,0,1	0,0,2	0,0,10	0,1,0	18211.json
1600	57,60,60,60,60	45,47,47,47,47	50,51,51,51,51	0,0,0,0,0	0,43,60,249,1531	0,7,0,2,0	0,11,0,4,0	0,262,0,18,8	0,0,0,0,0	14814.json
4087	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,293,379,1116,1599	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,1	26314.json
1975	8,8,9,9	7,7,8,8	8,8,9,9	0,0,0,0	0,5,29,922	0,1,2,0	0,2,3,0	0,10,62,0	0,0,0,0	33916.json
3132	9,8,8,8	7,5,5,5	8,6,6,6	0,0,0,0	0,9,161,1909	0,2,0,1	0,5,0,2	0,32,0,14	0,0,0,0	9518.json
1020	3	3	3	0	0	0	0	0	0	12222.json
1213	3,3	3,3	3,3	1,1	0,158	0,0	0,0	0,0	0,0	415.json
192	6	5	5	0	0	0	0	0	0	4040.json
874	20	13	18	0	0	0	0	0	0	32926.json
3831	6,6,6,6,6,4,4,5,5	5,5,5,5,5,3,3,3,3	6,6,6,6,6,4,4,5,5	0,0,0,0,0,0,0,0,0	0,38,123,265,860,1050,1628,1775,2778	0,0,0,1,0,1,1,2,0	0,0,0,2,0,4,2,3,0	0,0,0,11,0,126,10,25,0	0,0,0,0,0,0,0,0,0	33867.json
2063	3	3	3	0	0	0	0	0	0	9358.json
1698	3,3	3,3	3,3	0,0	0,1168	0,1	0,2	0,18	0,0	22655.json
1881	3,3	3,3	3,3	1,1	0,1350	0,1	0,2	0,18	0,0	21243.json
426	24	22	23	0	0	0	0	0	0	20873.json
60	3	3	3	1	0	0	0	0	0	36984.json
2415	4,4	3,3	4,4	0,0	0,128	0,2	0,4	0,12	0,0	13560.json
3099	5,7,7,7,7	3,3,3,3,3	5,7,7,7,7	0,0,0,0,0	0,17,128,611,2542	0,4,0,0,7	0,6,0,0,14	0,78,0,0,22	0,0,0,1,0	27469.json
2638	5,5,5,5	5,5,5,5	5,5,5,5	0,0,0,0	0,150,757,2107	0,0,1,1	0,0,2,2	0,0,1,54	0,1,0,0	17567.json
2668	21,21,21,21,10,14	11,11,11,11,7,8	17,17,17,17,8,9	0,0,0,0,0,0	0,465,611,1649,2327,2614	0,3,1,2,5,5	0,6,2,4,19,6	0,32,12,3,502,185	0,0,0,0,1,0	3421.json
111	3	3	3	1	0	0	0	0	0	13428.json
2856	37,37,37,37,37,37,37,37,37,37,37	35,35,35,35,35,35,35,35,35,35,35	36,36,36,36,36,36,36,36,36,36,36	0,0,0,0,0,0,0,0,0,0,0	0,70,347,358,898,933,933,933,1477,1632,2757	0,0,3,1,1,1,1,1,1,1,4	0,0,6,2,2,2,2,2,2,2,8	0,0,33,10,25,25,25,25,16,4,56	0,0,0,0,0,1,0,0,1,0,0	36112.json
2636	8,3	7,3	7,3	0,0	0,1613	0,2	0,9	0,86	0,0	11338.json
1139	3,3	3,3	3,3	0,0	0,120	0,1	0,2	0,1	0,0	4374.json
1699	3	3	3	0	0	0	0	0	0	40008.json
600	3	3	3	0	0	0	0	0	0	7188.json
1213	27,27	19,19	23,23	0,0	0,158	0,0	0,0	0,0	0,0	431.json
2638	3,3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0,0,0,0	0,85,89,150,757,976,2074,2212,2408,2493,2526	0,2,2,0,2,2,2,2,2,2,2	0,4,4,0,4,4,4,4,4,4,4	0,24,26,0,32,36,42,20,32,26,36	0,0,0,1,0,0,0,0,0,1,0	18371.json
2638	3,3,3	3,3,3	3,3,3	0,0,0	0,150,2107	0,0,1	0,0,2	0,0,10	0,1,0	20230.json
2967	25,25	24,24	24,24	0,0	0,479	0,0	0,0	0,0	0,1	26987.json
1332	15	10	13	0	0	0	0	0	0	6171.json
3418	4,4,4,4,6,3	4,4,4,4,6,3	4,4,4,4,6,3	0,0,0,0,0,0	0,203,447,930,1147,3189	0,1,0,0,3,1	0,2,0,0,4,5	0,8,0,0,54,75	0,0,0,1,0,0	25769.json
3418	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,52,447,930,1720,2888	0,1,0,0,1,1	0,2,0,0,2,2	0,1,0,0,42,9	0,0,0,1,0,0	27193.json
1595	34,34,33	20,20,20	27,27,27	0,0,0	0,65,1108	0,2,2	0,4,5	0,2,10	0,1,0	37853.json
2638	3,3	3,3	3,3	1,1	0,150	0,0	0,0	0,0	0,1	21358.json
2491	1	3	1	0	0	0	0	0	0	39888.json
1148	6,5,5	5,4,4	6,5,5	0,0,0	0,0,387	0,3,1	0,7,2	0,81,8	0,0,0	3796.json
563	29	26	27	0	0	0	0	0	0	19826.json
4087	3,3,3,4,4,4,4,4,4	3,3,3,4,4,4,4,4,4	3,3,3,4,4,4,4,4,4	1,1,1,0,0,0,0,0,0	0,293,379,668,721,835,855,1116,1599	0,0,0,2,2,2,2,0,0	0,0,0,3,4,4,4,0,0	0,0,0,56,42,42,42,0,0	0,0,0,0,0,0,0,0,1	25053.json
28	3	3	3	1	0	0	0	0	0	16167.json
746	13	9	13	0	0	0	0	0	0	14958.json
672	3	3	3	0	0	0	0	0	0	3575.json
2967	5,5	5,5	5,5	0,0	0,479	0,0	0,0	0,0	0,1	25308.json
815	3	3	3	1	0	0	0	0	0	6239.json
3038	6,6,6,6,4	5,5,5,5,3	6,6,6,6,4	0,0,0,0,0	0,67,241,410,793	0,0,0,1,0	0,0,0,2,2	0,0,0,13,101	0,0,0,0,0	39115.json
3372	14,6,6,12,12,18,19,9	11,6,6,11,11,15,15,9	13,6,6,11,11,15,16,9	0,0,0,0,0,0,0,0	0,7,401,664,2317,2735,3134,3179	0,5,0,11,1,6,2,2	0,18,0,16,2,6,3,14	0,264,0,193,13,252,45,364	0,0,0,0,1,0,0,0	4044.json
1148	30,32,47	21,21,33	23,24,36	0,0,0	0,0,662	0,4,26	0,6,37	0,21,1077	0,0,0	7359.json
2634	15,16	13,14	13,14	0,0	0,1452	0,1	0,1	0,44	0,0	7760.json
1699	3	3	3	0	0	0	0	0	0	40011.json
4565	27,15,15,15,15,15,15,15,3,3,3,3	26,14,14,14,14,14,14,14,3,3,3,3	26,14,14,14,14,14,14,14,3,3,3,3	0,0,0,0,0,0,0,0,0,0,0,0	0,478,772,857,1199,1313,1333,1350,1470,1594,2077,4035	0,9,0,0,1,1,1,5,2,0,0,1	0,30,0,0,2,2,2,10,16,0,0,2	0,406,0,0,45,45,45,24,350,0,0,29	0,0,0,0,0,0,0,0,0,0,1,0	24506.json
2420	5	5	5	0	0	0	0	0	0	16300.json
3132	9,10,10	6,7,7	6,7,7	0,0,0	0,9,161	0,2,0	0,3,0	0,8,0	0,0,0	9512.json
801	19,19	18,18	19,19	0,0	0,571	0,3	0,6	0,31	0,0	1490.json
1873	5,5,6,6,5,5,5,5,7	6,6,7,7,6,6,6,6,7	5,5,6,6,5,5,5,5,7	0,0,0,0,0,0,0,0,0	0,231,236,477,487,606,625,698,1140	0,0,3,2,3,1,5,1,4	0,0,5,4,7,2,10,2,6	0,0,80,35,98,13,10,22,23	0,0,0,0,0,0,0,0,0	35085.json
3601	3,3,3,4	3,3,3,3	3,3,3,3	0,0,0,0	0,630,906,924	0,0,0,1	0,0,0,1	0,0,0,84	0,0,0,1	28350.json
1921	18,18,19,19,19	17,17,17,17,17	17,17,17,17,17	0,0,0,0,0	0,446,1276,1285,1719	0,1,15,3,0	0,2,29,6,0	0,6,122,21,0	0,0,0,1,0	35373.json
2985	16,16,16,16,18,18,18,18,13	13,13,13,13,15,15,15,15,11	16,16,16,16,18,18,18,18,13	0,0,0,0,0,0,0,0,0	0,14,356,819,1267,1685,1830,1841,2806	0,0,0,1,7,1,17,1,9	0,0,0,2,12,2,34,2,23	0,0,0,6,233,5,49,5,260	0,0,0,0,0,0,0,0,0	6364.json
2063	7,11	7,9	7,9	0,0	0,1	0,5	0,6	0,167	0,0	9233.json
563	5	5	5	0	0	0	0	0	0	16068.json
2050	3	3	3	0	0	0	0	0	0	7064.json
4087	3,4,4,4,4,4,4,4,4,4,4	3,4,4,4,4,4,4,4,4,4,4	3,4,4,4,4,4,4,4,4,4,4	1,0,0,0,0,0,0,0,0,0,0	0,260,293,379,668,872,1116,1599,1816,2388,3556	0,2,0,0,1,1,0,0,1,1,1	0,3,0,0,2,2,0,0,2,2,2	0,44,0,0,7,19,0,0,14,42,48	0,0,0,0,0,0,0,1,0,0,0	24369.json
1874	34,38,72,72,72,72,72	27,30,60,60,60,60,60	27,30,63,63,63,63,63	0,0,0,0,0,0,0	0,153,252,253,253,905,1675	0,6,36,1,4,0,2	0,8,38,2,8,0,4	0,198,1281,11,29,0,15	0,0,0,0,1,0,0	33536.json
3491	15,10,12,16,12,16,17,17,17,21,9,10,11,10,9	15,10,12,16,12,16,16,16,16,21,9,10,10,9,9	15,10,12,16,12,16,17,17,17,21,9,10,11,10,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,105,111,276,276,276,500,520,959,1109,1333,1961,2038,2458,2471	0,5,4,5,1,5,4,0,1,6,6,2,3,0,3	0,15,6,6,6,6,7,0,2,8,24,3,5,1,7	0,132,126,104,104,104,48,0,8,273,564,80,27,56,86	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	3018.json
1404	10,13,10	10,11,10	10,13,10	0,0,0	0,1280,1282	0,4,1	0,5,5	0,237,239	0,0,1	31798.json
2125	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,1101,1131,1589	0,2,1,1	0,4,2,2	0,20,4,22	0,0,0,0	7264.json
1897	14	13	14	0	0	0	0	0	0	40380.json
3160	15,15,15,16,14	12,12,12,13,11	12,12,12,13,11	0,0,0,0,0	0,175,189,665,3025	0,0,0,3,2	0,0,0,5,6	0,0,0,29,58	0,0,0,0,1	6424.json
264	6,7	6,7	6,7	0,0	0,54	0,2	0,3	0,49	0,0	11110.json
2415	12,12,13,12,12	12,12,12,12,12	12,12,13,12,12	0,0,0,0,0	0,128,1024,1392,1425	0,1,2,3,1	0,2,3,7,2	0,4,48,56,7	0,0,0,0,0	12525.json
4087	3,4,4,4,4,4,4,4,4,4	3,4,4,4,4,4,4,4,4,4	3,4,4,4,4,4,4,4,4,4	1,0,0,0,0,0,0,0,0,0	0,260,293,379,668,1116,1599,1816,2388,3556	0,2,0,0,1,0,0,1,1,1	0,3,0,0,2,0,0,2,2,2	0,35,0,0,7,0,0,10,42,48	0,0,0,0,0,0,1,0,0,0	23501.json
1106	3,3,3	3,3,3	3,3,3	1,1,1	0,112,599	0,0,0	0,0,0	0,0,0	0,0,0	34894.json
2902	4,4,4	3,3,3	4,4,4	0,0,0	0,666,2826	0,1,0	0,2,0	0,14,0	0,0,0	37822.json
1561	8,8,8,8	8,8,8,8	8,8,8,8	0,0,0,0	0,72,592,644	0,1,1,1	0,2,2,2	0,2,7,7	0,0,0,0	1044.json
2262	9	8	9	0	0	0	0	0	0	14627.json
530	3	3	3	0	0	0	0	0	0	19595.json
12	14	12	14	0	0	0	0	0	0	14222.json
2924	12,13,13,11,4,3	10,10,10,10,3,3	12,13,13,11,4,3	0,0,0,0,0,0	0,146,152,231,307,521	0,3,1,2,1,1	0,5,2,6,9,3	0,65,6,42,264,68	0,0,0,0,0,0	10617.json
2638	3,3,3	3,3,3	3,3,3	0,0,0	0,150,2107	0,0,1	0,0,2	0,0,29	0,1,0	17902.json
2864	51,51,51,50,52,52,52,52,52,52,52,52,52,52	42,42,42,42,42,42,42,42,42,42,42,42,42,42	44,44,44,43,45,45,45,45,45,45,45,45,45,45	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,78,82,331,332,736,772,884,1377,1594,1640,1809,1809,1809	0,1,3,3,7,1,1,1,1,1,1,3,3,3	0,2,6,7,12,2,2,2,2,2,2,6,6,6	0,28,13,207,97,47,32,26,21,31,9,4,4,4	0,0,0,0,0,0,1,0,0,0,0,0,0,0	13831.json
1257	11	7	9	0	0	0	0	0	0	9089.json
693	4	3	3	1	0	0	0	0	0	4080.json
311	4	4	4	0	0	0	0	0	0	35657.json
1881	9,9	9,9	9,9	0,0	0,1350	0,1	0,2	0,54	0,0	15553.json
